object-server,container-server,account-server,proxy-server,account-replicator,container-replicator,object-replicator, swift status
2211,1941,12,298,24,334,81,anomaly
1932,1813,105,52,24,419,89,anomaly
2699,1624,12,0,24,426,72,anomaly
1239,2725,96,52,24,666,8,anomaly
3225,1946,21,196,24,364,0,anomaly
2435,1097,24,225,24,0,253,anomaly
3336,1342,12,328,24,341,0,anomaly
3549,1479,30,355,24,373,0,anomaly
2065,2588,104,264,24,482,20,anomaly
3141,1896,12,0,24,480,4,anomaly
4085,1649,12,0,24,423,0,anomaly
3923,1735,12,0,24,463,5,anomaly
2127,2662,12,0,24,687,16,anomaly
1676,0,8,0,32,4,1041,anomaly
1418,1369,8,0,28,4,824,anomaly
1480,2165,8,0,28,6,670,anomaly
1459,2236,17,10,28,0,473,anomaly
1549,2293,50,27,28,23,399,anomaly
1798,2322,42,152,28,0,272,anomaly
1862,2187,10,263,28,0,194,anomaly
1488,1502,10,242,28,18,164,anomaly
1057,1014,18,208,28,6,69,anomaly
1385,1198,8,241,28,0,105,anomaly
1633,1841,38,167,28,0,58,anomaly
651,2347,68,116,28,24,45,anomaly
2396,2377,8,0,28,0,4,anomaly
3351,2020,8,0,28,18,0,anomaly
3322,1863,17,9,28,6,0,anomaly
2919,2402,50,28,28,12,20,anomaly
1497,3203,23,217,28,12,4,anomaly
3065,1906,8,300,28,6,0,anomaly
3027,1673,26,280,28,12,0,anomaly
3272,2053,8,318,28,6,0,anomaly
1926,1467,11,135,28,0,0,anomaly
2234,1796,68,129,28,12,20,anomaly
1443,3169,8,0,28,12,4,anomaly
457,2349,12,0,27,3,960,anomaly
485,2662,12,0,24,6,1020,anomaly
460,2304,68,26,19,18,899,anomaly
702,2663,52,157,24,6,953,anomaly
824,2009,33,222,24,0,692,anomaly
932,3605,12,620,24,24,145,anomaly
856,2044,21,262,23,0,534,anomaly
700,1982,82,131,24,18,667,anomaly
544,2208,14,0,24,6,824,anomaly
535,2536,12,0,24,12,872,anomaly
569,2523,12,0,24,12,907,anomaly
384,2825,51,21,24,18,618,anomaly
371,3372,66,161,24,6,267,anomaly
1154,2460,42,308,24,12,812,anomaly
1029,2203,12,385,24,12,803,anomaly
875,2029,47,198,24,12,657,anomaly
562,2715,54,20,24,0,922,anomaly
98,3963,12,0,24,24,168,anomaly
520,2538,12,0,24,12,827,anomaly
589,2428,29,10,24,12,933,anomaly
609,2806,83,31,24,12,987,anomaly
1099,2719,33,261,24,12,805,anomaly
764,1612,12,248,24,0,651,anomaly
775,2756,24,463,24,18,283,anomaly
1110,2716,18,351,24,6,515,anomaly
709,2717,81,58,24,12,1008,anomaly
628,2798,12,0,24,12,1007,anomaly
598,2991,12,0,24,18,1025,anomaly
560,3024,12,0,24,12,894,anomaly
560,3024,12,0,24,12,894,anomaly
2087,1447,12,0,24,1261,726,anomaly
2055,1382,45,48,24,1218,652,anomaly
4854,2034,61,1298,24,910,319,anomaly
2185,1751,65,20,24,1586,379,anomaly
1826,1344,12,0,24,1247,314,anomaly
2804,1909,79,437,24,1229,165,anomaly
4860,1794,78,932,24,1299,85,anomaly
5612,1368,12,0,24,1284,101,anomaly
5046,1368,12,0,24,1284,19,anomaly
7159,1368,12,0,24,1284,21,anomaly
6483,1279,75,128,24,985,9,anomaly
5827,1773,18,1074,24,1166,6,anomaly
6566,2205,74,169,24,1767,16,anomaly
5565,1920,79,261,24,1278,8,anomaly
8235,1594,45,1079,24,1060,6,anomaly
4801,1839,51,20,24,1677,16,anomaly
9340,1404,12,0,24,1317,8,anomaly
5275,1444,12,0,24,1379,21,anomaly
9070,1296,12,0,24,1235,9,anomaly
6498,2450,85,1346,24,1258,16,anomaly
8631,1597,74,21,0,1448,24,anomaly
3380,1609,12,0,24,1536,20,anomaly
9402,1231,12,0,24,1161,9,anomaly
3524,1677,12,0,24,1595,16,anomaly
7957,1133,12,0,24,1082,8,anomaly
1610,4458,4,0,28,1,1027,anomaly
5439,1544,4,0,28,24,872,anomaly
2025,5997,4,0,28,24,824,anomaly
1855,5046,4,0,28,18,552,anomaly
2103,5473,23,14,28,24,338,anomaly
2690,5401,48,215,28,24,211,anomaly
3250,4746,22,826,28,18,122,anomaly
1700,7458,64,301,28,29,10,anomaly
7125,4347,4,0,28,7,1,anomaly
4318,6669,4,0,28,34,20,anomaly
5071,6005,4,0,28,29,4,anomaly
7097,4622,4,0,25,9,20,anomaly
2021,7206,65,296,25,24,4,anomaly
6283,3925,4,628,27,18,0,anomaly
6320,4695,82,458,28,18,5,anomaly
805,4362,4,0,28,12,16,anomaly
3847,2494,4,0,28,18,3,anomaly
5959,3123,4,0,28,0,0,anomaly
2341,4668,67,132,28,24,20,anomaly
4441,4168,4,1036,28,6,4,anomaly
4371,4193,70,186,28,18,0,anomaly
3646,4318,4,0,28,24,0,anomaly
2476,4229,13,6,28,6,20,anomaly
2122,5602,58,269,28,18,4,anomaly
4947,4047,7,999,28,12,0,anomaly
4553,3445,64,73,28,12,0,anomaly
3547,4805,4,0,28,24,20,anomaly
1654,5781,4,0,28,24,4,anomaly
3367,4648,4,0,28,12,0,anomaly
3087,4296,4,0,28,12,0,anomaly
818,908,10,2,11,4,4,anomaly
8,8,8,2,10,4,22,anomaly
263,526,259,230,27,35,39,anomaly
56,106,42,0,28,41,39,anomaly
56,88,40,0,28,41,39,anomaly
56,88,40,0,28,41,39,anomaly
56,88,40,0,28,41,39,anomaly
56,88,40,0,28,41,39,anomaly
56,88,40,0,28,41,39,anomaly
56,88,40,0,28,41,39,anomaly
56,88,40,0,28,41,39,anomaly
340,653,259,228,28,49,51,anomaly
128,178,70,0,28,55,51,anomaly
128,176,68,0,28,55,51,anomaly
128,176,68,0,28,55,51,anomaly
58,143,68,0,28,55,19,anomaly
539,788,363,314,28,65,37,anomaly
288,304,102,0,28,71,144,anomaly
288,304,100,0,28,71,144,anomaly
288,304,100,0,28,71,144,anomaly
288,304,136,45,28,71,144,anomaly
222,268,100,0,28,71,104,anomaly
110,246,127,22,28,71,63,anomaly
244,342,151,52,28,71,126,anomaly
501,695,265,187,28,71,144,anomaly
716,624,262,133,28,87,219,anomaly
358,377,129,0,22,87,166,anomaly
212,329,135,0,34,87,104,anomaly
342,366,131,0,23,87,173,anomaly
456,420,133,0,33,87,219,anomaly
1121,1258,436,444,28,97,160,anomaly
754,750,326,116,28,103,180,anomaly
736,574,164,0,28,103,334,anomaly
269,398,163,0,23,103,133,anomaly
639,524,163,0,28,103,298,anomaly
544,488,166,0,33,103,257,anomaly
342,420,164,0,28,103,157,anomaly
798,600,164,0,28,103,359,anomaly
220,378,160,0,22,103,123,anomaly
1460,1370,485,336,28,115,290,anomaly
1671,1140,443,428,28,119,236,anomaly
835,648,200,29,119,0,394,anomaly
363,486,193,0,27,119,181,anomaly
1085,722,196,0,27,119,461,anomaly
162,398,196,0,28,119,74,anomaly
1274,806,196,0,28,119,558,anomaly
90,383,196,0,28,119,49,anomaly
1222,765,196,0,28,119,531,anomaly
1019,1342,520,273,28,121,97,anomaly
1957,1081,312,542,28,127,327,anomaly
1466,1218,455,147,28,145,416,anomaly
390,560,226,0,28,133,191,anomaly
961,770,224,0,28,133,410,anomaly
887,712,224,0,28,133,414,anomaly
506,570,224,0,28,133,229,anomaly
863,700,224,0,28,133,410,anomaly
1009,786,224,0,28,133,434,anomaly
698,857,320,58,28,133,296,anomaly
1818,1634,517,310,28,121,212,anomaly
1938,1138,363,541,28,150,369,anomaly
1468,1787,505,284,28,157,323,anomaly
746,782,254,0,28,152,393,anomaly
892,780,248,0,28,145,453,anomaly
1196,906,248,0,28,145,607,anomaly
806,766,248,0,28,145,412,anomaly
670,730,248,0,28,145,375,anomaly
1198,888,248,0,28,145,630,anomaly
1000,835,248,0,28,145,437,anomaly
514,651,248,0,28,145,287,anomaly
1322,946,248,0,28,145,636,anomaly
1038,858,248,0,28,145,553,anomaly
1181,1523,467,266,125,28,248,anomaly
1159,1243,374,81,28,180,465,anomaly
1267,1022,264,0,28,153,675,anomaly
871,918,264,0,28,153,440,anomaly
546,772,264,0,28,153,310,anomaly
1312,1036,264,0,28,153,609,anomaly
1058,958,264,0,28,153,584,anomaly
780,903,344,204,28,125,269,anomaly
1161,1246,427,310,28,211,380,anomaly
1254,1002,306,0,28,173,610,anomaly
948,968,304,0,28,173,530,anomaly
528,806,304,0,28,173,283,anomaly
826,835,280,0,28,155,447,anomaly
968,1001,328,0,28,191,496,anomaly
807,922,304,0,28,173,381,anomaly
514,792,304,0,28,173,264,anomaly
1073,1002,304,0,28,173,549,anomaly
1438,1106,304,0,28,173,737,anomaly
706,868,304,0,28,173,351,anomaly
1158,1056,304,0,28,173,559,anomaly
1146,1002,304,0,28,173,621,anomaly
859,900,304,0,28,173,444,anomaly
1067,976,304,0,28,173,544,anomaly
1178,1048,304,0,28,173,566,anomaly
936,952,304,0,28,173,514,anomaly
915,926,304,0,28,173,478,anomaly
1195,1038,304,0,28,173,614,anomaly
912,936,304,0,28,173,450,anomaly
942,958,304,0,28,173,507,anomaly
1302,1038,304,0,28,173,610,anomaly
314,346,106,0,10,60,189,anomaly
1176,711,16,0,14,8,943,normal
975,1874,12,0,24,0,609,normal
1314,2821,12,0,24,12,742,normal
1732,3007,12,0,24,12,698,normal
1803,3112,12,0,24,12,511,normal
1452,3250,12,0,23,12,332,normal
1279,2934,12,0,24,12,178,normal
1170,2440,12,0,25,12,123,normal
1235,2460,12,0,24,0,121,normal
995,2797,12,0,24,18,76,normal
2393,3523,12,0,24,6,4,normal
4892,2555,7,0,14,12,0,normal
3514,3095,13,29,12,0,0,normal
1369,3407,14,24,0,18,20,normal
2358,2914,10,0,24,6,4,normal
3396,1536,36,14,24,0,0,normal
4136,2524,80,28,19,18,0,normal
3765,3522,21,736,29,6,15,normal
2974,4163,103,572,24,6,8,normal
3598,3699,10,0,19,18,1,normal
3281,3125,13,0,28,18,5,normal
2212,3228,12,0,24,6,1,normal
2386,3193,12,0,24,18,10,normal
1882,3316,9,0,19,6,7,normal
4586,2829,65,25,29,12,6,normal
4566,3954,60,256,19,12,1,normal
4008,3491,40,1052,29,6,10,normal
2157,4439,102,20,24,18,7,normal
3063,4151,12,0,24,12,1,normal
2388,3208,12,0,24,12,5,normal
4085,2981,9,0,19,12,11,normal
1865,3513,11,0,24,12,7,normal
2705,3202,16,0,29,12,1,normal
2644,3070,12,0,23,12,5,normal
2305,3125,12,0,25,12,0,normal
2432,3376,12,0,23,12,0,normal
1904,3365,8,0,20,12,15,normal
2390,3291,16,0,29,12,3,normal
2440,3322,11,0,19,12,5,normal
2827,3020,9,0,24,12,0,normal
2574,2998,16,0,29,12,0,normal
2473,3382,9,0,19,6,15,normal
1968,3316,14,0,24,18,8,normal
3084,3151,12,0,24,12,1,normal
3824,3049,12,0,24,12,0,normal
2873,3186,10,0,24,6,10,normal
1861,3506,11,0,24,18,12,normal
2453,3302,12,0,24,12,2,normal
3014,2728,13,0,24,12,0,normal
4324,2920,24,6,24,0,5,normal
2278,4106,94,138,24,18,16,normal
4040,3833,21,1076,24,12,3,normal
4347,3391,103,129,24,12,0,normal
3284,3363,11,0,24,6,0,normal
2440,3191,12,0,23,0,5,normal
947,3989,12,0,24,12,16,normal
2374,3232,12,0,24,12,3,normal
2601,3417,12,0,24,18,0,normal
2664,3314,12,0,24,6,0,normal
2764,3502,12,0,24,12,5,normal
2335,3274,12,0,24,6,16,normal
2651,3116,12,0,24,12,3,normal
3704,2649,12,0,24,6,5,normal
5017,2760,69,29,24,6,6,normal
3195,4038,50,391,24,18,11,normal
4947,3391,53,913,24,6,2,normal
3368,3718,82,20,24,18,5,normal
3546,3109,24,10,24,0,6,normal
2932,3566,95,116,24,18,11,normal
4743,3637,42,1041,24,6,7,normal
4389,3623,102,185,24,12,0,normal
3468,3238,12,0,24,12,0,normal
1962,3225,12,0,24,12,15,normal
2005,3290,12,0,24,12,8,normal
2415,3247,12,0,24,0,1,normal
2252,3202,12,0,24,6,1,normal
4008,2579,24,9,24,12,10,normal
2231,3674,97,53,24,12,12,normal
2886,2413,27,675,24,0,2,normal
3621,2730,102,618,24,0,0,normal
2728,3180,12,0,24,24,0,normal
2252,3217,12,0,24,18,5,normal
626,2786,20,2,28,10,19,normal
